Id,Probability
33318,0.8469871282577515
33319,0.5777218341827393
33320,0.060490403324365616
33321,0.5257869362831116
33322,0.10125941038131714
33323,0.20514361560344696
33324,0.3159939646720886
33325,0.06263155490159988
33326,0.0995163768529892
33327,0.34434348344802856
33328,0.26683709025382996
33329,0.8963743448257446
33330,0.05138765648007393
33331,0.25609904527664185
33332,0.06283742189407349
33333,0.9114674925804138
33334,0.45743921399116516
33335,0.2447620928287506
33336,0.9332680702209473
33337,0.10925941914319992
33338,0.6942873001098633
33339,0.5155525207519531
33340,0.3510127365589142
33341,0.0467747338116169
33342,0.20194756984710693
33343,0.12237442284822464
33344,0.5946160554885864
33345,0.7023817896842957
33346,0.4084949791431427
33347,0.095372274518013
33348,0.19471299648284912
33349,0.28136616945266724
33350,0.3275889456272125
33351,0.5227660536766052
33352,0.9475116729736328
33353,0.06496435403823853
33354,0.21619203686714172
33355,0.10186545550823212
33356,0.07096979022026062
33357,0.3023965656757355
33358,0.1674002707004547
33359,0.3956189751625061
33360,0.16772019863128662
33361,0.41945889592170715
33362,0.07258526980876923
33363,0.04938284680247307
33364,0.6769434213638306
33365,0.2042015790939331
33366,0.5864734649658203
33367,0.06945481896400452
33368,0.1813824474811554
33369,0.10437767207622528
33370,0.11036558449268341
33371,0.9738718867301941
33372,0.38462018966674805
33373,0.9496406316757202
33374,0.0657515674829483
33375,0.5361065864562988
33376,0.10803182423114777
33377,0.12823353707790375
33378,0.7320923805236816
33379,0.38154634833335876
33380,0.07079916447401047
33381,0.43207141757011414
33382,0.08229529112577438
33383,0.5890884399414062
33384,0.09985607117414474
33385,0.3912140727043152
33386,0.48991164565086365
33387,0.0753333643078804
33388,0.17945368587970734
33389,0.8255794644355774
33390,0.15293894708156586
33391,0.09760838747024536
33392,0.7588686347007751
33393,0.20336833596229553
33394,0.07846604287624359
33395,0.10417531430721283
33396,0.9549883604049683
33397,0.43674567341804504
33398,0.9656556248664856
33399,0.07709406316280365
33400,0.18162836134433746
33401,0.056695204228162766
33402,0.04579579085111618
33403,0.5849560499191284
33404,0.8144316673278809
33405,0.2522960901260376
33406,0.03278489410877228
33407,0.08781065791845322
33408,0.42250776290893555
33409,0.1544686108827591
33410,0.2078791707754135
33411,0.05189250782132149
33412,0.3060658276081085
33413,0.2526673972606659
33414,0.05817142501473427
33415,0.16628213226795197
33416,0.35431987047195435
33417,0.20086508989334106
33418,0.22003546357154846
33419,0.42764103412628174
33420,0.43222182989120483
33421,0.060109496116638184
33422,0.12412970513105392
33423,0.8979319930076599
33424,0.5698463320732117
33425,0.05096694454550743
33426,0.3090573847293854
33427,0.06247135251760483
33428,0.10159938782453537
33429,0.1824265718460083
33430,0.10451431572437286
33431,0.17159660160541534
33432,0.08849948644638062
33433,0.5708463191986084
33434,0.4790004789829254
33435,0.3772725462913513
33436,0.8116673231124878
33437,0.3711899518966675
33438,0.07031740993261337
33439,0.18007522821426392
33440,0.0982084572315216
33441,0.1711149364709854
33442,0.625993549823761
33443,0.3759630620479584
33444,0.43433764576911926
33445,0.27763253450393677
33446,0.08190745115280151
33447,0.12247373163700104
33448,0.06775342673063278
33449,0.4305691421031952
33450,0.07733257114887238
33451,0.44236376881599426
33452,0.2680976986885071
33453,0.44691649079322815
33454,0.27850380539894104
33455,0.11449302732944489
33456,0.8942375183105469
33457,0.1416744887828827
33458,0.3506820499897003
33459,0.37900298833847046
33460,0.19794587790966034
33461,0.0891159176826477
33462,0.4637719988822937
33463,0.06869130581617355
33464,0.050839975476264954
33465,0.6105108857154846
33466,0.15311528742313385
33467,0.13865414261817932
33468,0.31951770186424255
33469,0.645579993724823
33470,0.13008394837379456
33471,0.4241839647293091
33472,0.07710151374340057
33473,0.32662340998649597
33474,0.07914960384368896
33475,0.16245992481708527
33476,0.19806911051273346
33477,0.13694262504577637
33478,0.508889377117157
33479,0.14552800357341766
33480,0.11717881262302399
33481,0.2766761779785156
33482,0.46231964230537415
33483,0.07463899254798889
33484,0.2706102132797241
33485,0.37206751108169556
33486,0.4228900671005249
33487,0.4933737516403198
33488,0.6408284902572632
33489,0.27778908610343933
33490,0.17501354217529297
33491,0.11256323009729385
33492,0.05786474794149399
33493,0.09096267819404602
33494,0.1495649665594101
33495,0.06847666949033737
33496,0.18499784171581268
33497,0.20321615040302277
33498,0.5115147233009338
33499,0.46494174003601074
33500,0.16030384600162506
33501,0.11456844210624695
33502,0.04707380011677742
33503,0.4839954972267151
33504,0.0654078796505928
33505,0.15334001183509827
33506,0.17257671058177948
33507,0.15748456120491028
33508,0.054918911308050156
33509,0.8745803236961365
33510,0.5799705386161804
33511,0.8737185001373291
33512,0.3016030490398407
33513,0.5616971850395203
33514,0.512390673160553
33515,0.08889003098011017
33516,0.2955802381038666
33517,0.31043824553489685
33518,0.20255085825920105
33519,0.4826887845993042
33520,0.1607019305229187
33521,0.8982359170913696
33522,0.13781923055648804
33523,0.5123097896575928
33524,0.05616949871182442
33525,0.23534651100635529
33526,0.3172471225261688
33527,0.4904387593269348
33528,0.9106954336166382
33529,0.05493055656552315
33530,0.0863848328590393
33531,0.19147294759750366
33532,0.4127618968486786
33533,0.7938743233680725
33534,0.2052375078201294
33535,0.04967523366212845
33536,0.21993011236190796
33537,0.23383687436580658
33538,0.5051096081733704
33539,0.06363431364297867
33540,0.5101795792579651
33541,0.15691693127155304
33542,0.2261536717414856
33543,0.08555818349123001
33544,0.48969152569770813
33545,0.3228682279586792
33546,0.5398708581924438
33547,0.09412199258804321
33548,0.1509903073310852
33549,0.4328249990940094
33550,0.29739320278167725
33551,0.5647714734077454
33552,0.9592946767807007
33553,0.49919283390045166
33554,0.05943594127893448
33555,0.3000069856643677
33556,0.2502841353416443
33557,0.6005010604858398
33558,0.44424015283584595
33559,0.6683584451675415
33560,0.13548868894577026
33561,0.12865041196346283
33562,0.09110363572835922
33563,0.8513474464416504
33564,0.9178715348243713
33565,0.08721672743558884
33566,0.6345665454864502
33567,0.1822574883699417
33568,0.12629786133766174
33569,0.11111200600862503
33570,0.1508556604385376
33571,0.1279674619436264
33572,0.9076579213142395
33573,0.13349835574626923
33574,0.9293010234832764
33575,0.28266698122024536
33576,0.44255954027175903
33577,0.7199764847755432
33578,0.1290302872657776
33579,0.2635152041912079
33580,0.1107914075255394
33581,0.3808434307575226
33582,0.46427449584007263
33583,0.06305713951587677
33584,0.44475236535072327
33585,0.05091419816017151
33586,0.5550133585929871
33587,0.09465319663286209
33588,0.42322486639022827
33589,0.11887875199317932
33590,0.1332642287015915
33591,0.12166964262723923
33592,0.4647084176540375
33593,0.6292734146118164
33594,0.24530819058418274
33595,0.05334293097257614
33596,0.9430029392242432
33597,0.21519483625888824
33598,0.16012434661388397
33599,0.08679034560918808
33600,0.10161871463060379
33601,0.19355855882167816
33602,0.18299522995948792
33603,0.14041784405708313
33604,0.11431457102298737
33605,0.4172742962837219
33606,0.3194255828857422
33607,0.6783362030982971
33608,0.05700642243027687
33609,0.1214028149843216
33610,0.052199527621269226
33611,0.5586429834365845
33612,0.3178912103176117
33613,0.12898284196853638
33614,0.17422179877758026
33615,0.5528437495231628
33616,0.05735364928841591
33617,0.0563824325799942
33618,0.17828594148159027
33619,0.34047916531562805
33620,0.3433680534362793
33621,0.06221546605229378
33622,0.8350224494934082
33623,0.6034902334213257
33624,0.33647698163986206
33625,0.789073646068573
33626,0.9097605347633362
33627,0.9372562170028687
33628,0.4527610242366791
33629,0.06533198803663254
33630,0.2973449230194092
33631,0.21245084702968597
33632,0.48859649896621704
33633,0.2916319966316223
33634,0.4112304747104645
33635,0.08328407257795334
33636,0.19008605182170868
33637,0.14027945697307587
33638,0.4172708988189697
33639,0.09424877166748047
33640,0.39721938967704773
33641,0.1344260722398758
33642,0.06418830156326294
33643,0.5232172608375549
33644,0.32030099630355835
33645,0.20935189723968506
33646,0.9188959002494812
33647,0.6214563250541687
33648,0.899783730506897
33649,0.1323840171098709
33650,0.22257760167121887
33651,0.08682260662317276
33652,0.17668047547340393
33653,0.7575689554214478
33654,0.5424352288246155
33655,0.24134911596775055
33656,0.32962536811828613
33657,0.051874879747629166
33658,0.4649225175380707
33659,0.7171376943588257
33660,0.13034342229366302
33661,0.871517539024353
33662,0.8397462368011475
33663,0.1258283108472824
33664,0.12235131859779358
33665,0.45128333568573
33666,0.34391000866889954
33667,0.32730168104171753
33668,0.30438825488090515
33669,0.46843716502189636
33670,0.6076497435569763
33671,0.12986424565315247
33672,0.0633806511759758
33673,0.2397371530532837
33674,0.1806754171848297
33675,0.10302247107028961
33676,0.1854301393032074
33677,0.26511433720588684
33678,0.5357085466384888
33679,0.05410218611359596
33680,0.7387558221817017
33681,0.18184587359428406
33682,0.34221982955932617
33683,0.1126604899764061
33684,0.07525282353162766
33685,0.2160584181547165
33686,0.047047700732946396
33687,0.29069721698760986
33688,0.06382101029157639
33689,0.11979779601097107
33690,0.24462568759918213
33691,0.24245664477348328
33692,0.23618082702159882
33693,0.3223685622215271
33694,0.09604444354772568
33695,0.10125447809696198
33696,0.14935989677906036
33697,0.9289903044700623
33698,0.10944894701242447
33699,0.9038639664649963
33700,0.11217595636844635
33701,0.37036097049713135
33702,0.22651360929012299
33703,0.17274141311645508
33704,0.22522228956222534
33705,0.11668661236763
33706,0.3087499737739563
33707,0.9809420108795166
33708,0.1393532007932663
33709,0.0704607143998146
33710,0.2045629918575287
33711,0.8298590779304504
33712,0.29471418261528015
33713,0.3314988613128662
33714,0.901155412197113
33715,0.12157797813415527
33716,0.32219165563583374
33717,0.23020243644714355
33718,0.07401798665523529
33719,0.10203107446432114
33720,0.1849084347486496
33721,0.0922078937292099
33722,0.1702272891998291
33723,0.19357700645923615
33724,0.34898841381073
33725,0.9327805042266846
33726,0.5848214626312256
33727,0.15108565986156464
33728,0.07285858690738678
33729,0.1056329533457756
33730,0.05576390400528908
33731,0.09222942590713501
33732,0.9796432852745056
33733,0.23663455247879028
33734,0.056622665375471115
33735,0.07305996119976044
33736,0.12914453446865082
33737,0.09793983399868011
33738,0.23485244810581207
33739,0.44602707028388977
33740,0.7476616501808167
33741,0.10649432986974716
33742,0.12580104172229767
33743,0.7105388045310974
33744,0.048932164907455444
33745,0.3112255334854126
33746,0.129696324467659
33747,0.13590005040168762
33748,0.2346983253955841
33749,0.37315312027931213
33750,0.15641503036022186
33751,0.8966416716575623
33752,0.13503460586071014
33753,0.0826820656657219
33754,0.7694041728973389
33755,0.16006138920783997
33756,0.42534714937210083
33757,0.4520595967769623
33758,0.16910582780838013
33759,0.10869820415973663
33760,0.1412656158208847
33761,0.16026802361011505
33762,0.21065112948417664
33763,0.1262201964855194
33764,0.14959247410297394
33765,0.10099818557500839
33766,0.13138704001903534
33767,0.11721036583185196
33768,0.6349552273750305
33769,0.26811984181404114
33770,0.1733008772134781
33771,0.5909832715988159
33772,0.4371049106121063
33773,0.35023531317710876
33774,0.2131679654121399
33775,0.22086486220359802
33776,0.26215094327926636
33777,0.14107799530029297
33778,0.27213752269744873
33779,0.313640832901001
33780,0.3593277633190155
33781,0.06276397407054901
33782,0.0868268758058548
33783,0.14742355048656464
33784,0.1166117787361145
33785,0.13506756722927094
33786,0.16577839851379395
33787,0.13231541216373444
33788,0.14729759097099304
33789,0.15666399896144867
33790,0.39921632409095764
33791,0.21317555010318756
33792,0.4978584349155426
33793,0.5841423869132996
33794,0.289902001619339
33795,0.9773396849632263
33796,0.06906536221504211
33797,0.2929588854312897
33798,0.2310960441827774
33799,0.13038088381290436
33800,0.5993861556053162
33801,0.30056971311569214
33802,0.8041547536849976
33803,0.04723356291651726
33804,0.3740617334842682
33805,0.09714073687791824
33806,0.43860021233558655
33807,0.16626274585723877
33808,0.2397952675819397
33809,0.06351829320192337
33810,0.2687925398349762
33811,0.05171141400933266
33812,0.22256971895694733
33813,0.2534262537956238
33814,0.2754722237586975
33815,0.17325204610824585
33816,0.28736644983291626
33817,0.058678895235061646
33818,0.08256694674491882
33819,0.08560928702354431
33820,0.12583518028259277
33821,0.9115296006202698
33822,0.5463653802871704
33823,0.09939704090356827
33824,0.49979159235954285
33825,0.10931939631700516
33826,0.30141955614089966
33827,0.2022787481546402
33828,0.11482960730791092
33829,0.25559374690055847
33830,0.25579217076301575
33831,0.08719063550233841
33832,0.2836730182170868
33833,0.6702396869659424
33834,0.3385276794433594
33835,0.4217183589935303
33836,0.1688852459192276
33837,0.4610949456691742
33838,0.5087623596191406
33839,0.39385634660720825
33840,0.3467651903629303
33841,0.39081045985221863
33842,0.12161117047071457
33843,0.12696464359760284
33844,0.9764490127563477
33845,0.10689894109964371
33846,0.09253212809562683
33847,0.07975257188081741
33848,0.15463152527809143
33849,0.3463221490383148
33850,0.27706199884414673
33851,0.55181485414505
33852,0.9117534756660461
33853,0.048899564892053604
33854,0.40559443831443787
33855,0.37023088335990906
33856,0.8358355760574341
33857,0.12569552659988403
33858,0.8936513662338257
33859,0.17167478799819946
33860,0.3414381444454193
33861,0.08708268404006958
33862,0.2178468108177185
33863,0.1350553333759308
33864,0.10272253304719925
33865,0.34917566180229187
33866,0.058193422853946686
33867,0.45402824878692627
33868,0.10641647130250931
33869,0.3288017809391022
33870,0.4580030143260956
33871,0.6212236881256104
33872,0.11098335683345795
33873,0.3455592393875122
33874,0.483346164226532
33875,0.05345504730939865
33876,0.6446965932846069
33877,0.16642186045646667
33878,0.1119331642985344
33879,0.25228461623191833
33880,0.5678204298019409
33881,0.0467747338116169
33882,0.3982319235801697
33883,0.12243372201919556
33884,0.10110283643007278
33885,0.1613355576992035
33886,0.5363333225250244
33887,0.3100176155567169
33888,0.37525951862335205
33889,0.17672212421894073
33890,0.10661065578460693
33891,0.23482787609100342
33892,0.3739839494228363
33893,0.9701322913169861
33894,0.2411586195230484
33895,0.7561606168746948
33896,0.5342698097229004
33897,0.8744913339614868
33898,0.367321252822876
33899,0.14913152158260345
33900,0.0990082398056984
33901,0.08196290582418442
33902,0.08885404467582703
33903,0.7378672361373901
33904,0.5284883379936218
33905,0.701885998249054
33906,0.896942675113678
33907,0.3474823236465454
33908,0.4529462456703186
33909,0.06708575040102005
33910,0.7149611711502075
33911,0.0912240743637085
33912,0.30048877000808716
33913,0.8996660709381104
33914,0.05528971552848816
33915,0.09694026410579681
33916,0.24592609703540802
33917,0.5433431267738342
33918,0.1167026087641716
33919,0.1172369047999382
33920,0.7529893517494202
33921,0.4261071979999542
33922,0.09667173027992249
33923,0.3216319680213928
33924,0.25388991832733154
33925,0.42538130283355713
33926,0.10880327224731445
33927,0.07931753993034363
33928,0.3188317120075226
33929,0.5051555037498474
33930,0.48645493388175964
33931,0.08377322554588318
33932,0.05694159120321274
33933,0.14815540611743927
33934,0.0791512057185173
33935,0.29535216093063354
33936,0.1984172761440277
33937,0.04917766898870468
33938,0.13130925595760345
33939,0.4744418263435364
33940,0.03707493096590042
33941,0.7496952414512634
33942,0.10214687883853912
33943,0.20166970789432526
33944,0.17723049223423004
33945,0.42481139302253723
33946,0.14436714351177216
33947,0.1573304384946823
33948,0.13049553334712982
33949,0.2047034054994583
33950,0.07096507400274277
33951,0.3750394284725189
33952,0.24410398304462433
33953,0.1326158046722412
33954,0.7849518656730652
33955,0.5460373759269714
33956,0.3355395197868347
33957,0.7304896116256714
33958,0.09686078876256943
33959,0.6766103506088257
33960,0.05520344153046608
33961,0.3068215847015381
33962,0.07836795598268509
33963,0.5252389311790466
33964,0.10447980463504791
33965,0.30768635869026184
33966,0.05807797983288765
33967,0.3387039303779602
33968,0.6068348288536072
33969,0.1754896491765976
33970,0.146803081035614
33971,0.1428246945142746
33972,0.588463306427002
33973,0.026893198490142822
33974,0.5355756282806396
33975,0.08021856099367142
33976,0.9346766471862793
33977,0.1803060919046402
33978,0.7904580235481262
33979,0.2870054841041565
33980,0.9135145545005798
33981,0.10557565093040466
33982,0.586154580116272
33983,0.04707380011677742
33984,0.6780471205711365
33985,0.21239648759365082
33986,0.41287192702293396
33987,0.07028333097696304
33988,0.12008574604988098
33989,0.443215936422348
33990,0.27809131145477295
33991,0.3164674639701843
33992,0.15971072018146515
33993,0.3238790035247803
33994,0.5473007559776306
33995,0.06269311159849167
33996,0.04917766898870468
33997,0.13462647795677185
33998,0.7692961692810059
33999,0.0855710506439209
34000,0.4645855128765106
34001,0.5087510943412781
34002,0.6554852724075317
34003,0.0712929219007492
34004,0.17867827415466309
34005,0.19067533314228058
34006,0.24300234019756317
34007,0.2914992570877075
34008,0.11317745596170425
34009,0.12991957366466522
34010,0.22509528696537018
34011,0.351617693901062
34012,0.2213214784860611
34013,0.11174824088811874
34014,0.12174821645021439
34015,0.06674361228942871
34016,0.1297655999660492
34017,0.12777231633663177
34018,0.08735146373510361
34019,0.7018502950668335
34020,0.457803875207901
34021,0.083818718791008
34022,0.13237321376800537
34023,0.5149332880973816
34024,0.05245039239525795
34025,0.048347391188144684
34026,0.2073872983455658
34027,0.33216848969459534
34028,0.35389360785484314
34029,0.10558003932237625
34030,0.12198836356401443
34031,0.26474544405937195
34032,0.8839647769927979
34033,0.2725047469139099
34034,0.2575414776802063
34035,0.11760380864143372
34036,0.459124356508255
34037,0.531453549861908
34038,0.5510680675506592
34039,0.4830376207828522
34040,0.41502878069877625
34041,0.14356552064418793
34042,0.15736103057861328
34043,0.8569290637969971
34044,0.4476180672645569
34045,0.3741363286972046
34046,0.8696101903915405
34047,0.28296297788619995
34048,0.22054815292358398
34049,0.6111677289009094
34050,0.19502337276935577
34051,0.5969239473342896
34052,0.25486820936203003
34053,0.16272588074207306
34054,0.15645407140254974
34055,0.44534021615982056
34056,0.21920470893383026
34057,0.6723429560661316
34058,0.03431744500994682
34059,0.49801379442214966
34060,0.70197993516922
34061,0.18633507192134857
34062,0.9537814259529114
34063,0.07453684508800507
34064,0.0920678898692131
34065,0.3228682279586792
34066,0.11087063699960709
34067,0.15657608211040497
34068,0.7607661485671997
34069,0.7269312739372253
34070,0.8922762274742126
34071,0.5733785629272461
34072,0.8680822849273682
34073,0.335860937833786
34074,0.1299711912870407
34075,0.5149452686309814
34076,0.17261508107185364
34077,0.1697225272655487
34078,0.48060905933380127
34079,0.03441694751381874
34080,0.3705293536186218
34081,0.7666831016540527
34082,0.26931607723236084
34083,0.4669315218925476
34084,0.8224030137062073
34085,0.4997062683105469
34086,0.9411616921424866
34087,0.10195448994636536
34088,0.06888429820537567
34089,0.17109736800193787
34090,0.2506786286830902
34091,0.561873197555542
34092,0.4655502140522003
34093,0.3964044153690338
34094,0.6849732398986816
34095,0.6592261791229248
34096,0.16028796136379242
34097,0.07705573737621307
34098,0.1527104675769806
34099,0.06043306365609169
34100,0.4660349190235138
34101,0.08080707490444183
34102,0.23960238695144653
34103,0.3999710977077484
34104,0.16071583330631256
34105,0.6911081075668335
34106,0.14154422283172607
34107,0.43194782733917236
34108,0.25681254267692566
34109,0.16297698020935059
34110,0.7768822908401489
34111,0.8821730017662048
34112,0.25501710176467896
34113,0.057039905339479446
34114,0.07904688268899918
34115,0.18019309639930725
34116,0.3896089494228363
34117,0.05815853178501129
34118,0.09588652104139328
34119,0.10127730667591095
34120,0.9331484436988831
34121,0.18075256049633026
34122,0.3652259409427643
34123,0.30033913254737854
34124,0.2381085455417633
34125,0.21910274028778076
34126,0.13972988724708557
34127,0.7169857025146484
34128,0.975169837474823
34129,0.07341936230659485
34130,0.18489600718021393
34131,0.0783490315079689
34132,0.2708736062049866
34133,0.096344493329525
34134,0.2115917205810547
34135,0.5775241255760193
34136,0.1538802981376648
34137,0.16637659072875977
34138,0.3380292057991028
34139,0.7045577764511108
34140,0.5756950378417969
34141,0.07262852787971497
34142,0.41616979241371155
34143,0.11874047666788101
34144,0.10493665933609009
34145,0.6958271265029907
34146,0.13508717715740204
34147,0.45362865924835205
34148,0.7850365042686462
34149,0.13342134654521942
34150,0.38132014870643616
34151,0.9404410123825073
34152,0.07779866456985474
34153,0.2078842967748642
34154,0.11536555737257004
34155,0.12702609598636627
34156,0.1482732594013214
34157,0.6046086549758911
34158,0.969791054725647
34159,0.6298417448997498
34160,0.21804146468639374
34161,0.7689706087112427
34162,0.057277414947748184
34163,0.2437358796596527
34164,0.31149134039878845
34165,0.33753126859664917
34166,0.28199172019958496
34167,0.11912495642900467
34168,0.09526745975017548
34169,0.2329506278038025
34170,0.38733941316604614
34171,0.21588382124900818
34172,0.12901249527931213
34173,0.7499330043792725
34174,0.9711146950721741
34175,0.2131490707397461
34176,0.16499575972557068
34177,0.2030998319387436
34178,0.191562220454216
34179,0.3499605655670166
34180,0.4993787407875061
34181,0.09019847214221954
34182,0.15302005410194397
34183,0.19278286397457123
34184,0.11349401623010635
34185,0.3278060257434845
34186,0.1447765976190567
34187,0.5109785199165344
34188,0.8302675485610962
34189,0.14645417034626007
34190,0.12984022498130798
34191,0.1070985421538353
34192,0.16590093076229095
34193,0.42049989104270935
34194,0.4451793134212494
34195,0.848675549030304
34196,0.507860541343689
34197,0.043317586183547974
34198,0.5511166453361511
34199,0.19120295345783234
34200,0.24099943041801453
34201,0.3324267268180847
34202,0.3054155707359314
34203,0.2538902759552002
34204,0.07580073922872543
34205,0.12392853945493698
34206,0.17987187206745148
34207,0.3093980550765991
34208,0.23284399509429932
34209,0.49197667837142944
34210,0.13968504965305328
34211,0.8392581343650818
34212,0.0654078796505928
34213,0.977596640586853
34214,0.1863916516304016
34215,0.12882520258426666
34216,0.30964410305023193
34217,0.43429654836654663
34218,0.839030385017395
34219,0.21543937921524048
34220,0.5442624092102051
34221,0.10040201246738434
34222,0.085720956325531
34223,0.4407369792461395
34224,0.06315018236637115
34225,0.07452654838562012
34226,0.08263981342315674
34227,0.05181761458516121
34228,0.4914465844631195
34229,0.23445738852024078
34230,0.2577097415924072
34231,0.18599100410938263
34232,0.825383186340332
34233,0.22188811004161835
34234,0.5840008854866028
34235,0.21251611411571503
34236,0.24809770286083221
34237,0.43778565526008606
34238,0.3005286157131195
34239,0.39692026376724243
34240,0.3452428877353668
34241,0.10115791112184525
34242,0.4644577205181122
34243,0.17672958970069885
34244,0.305707722902298
34245,0.8571281433105469
34246,0.23719395697116852
34247,0.12030555307865143
34248,0.13008394837379456
34249,0.34195053577423096
34250,0.8349643349647522
34251,0.19733136892318726
34252,0.40437838435173035
34253,0.4521103799343109
34254,0.22422771155834198
34255,0.33830690383911133
34256,0.668249785900116
34257,0.05735471099615097
34258,0.26358023285865784
34259,0.17684267461299896
34260,0.05455809831619263
34261,0.18975785374641418
34262,0.07957269251346588
34263,0.13467252254486084
34264,0.7459277510643005
34265,0.08588240295648575
34266,0.18136125802993774
34267,0.09699435532093048
34268,0.7429327964782715
34269,0.14893345534801483
34270,0.5789084434509277
34271,0.4022274613380432
34272,0.09775298833847046
34273,0.2241588979959488
34274,0.7667903304100037
34275,0.09727407991886139
34276,0.48163750767707825
34277,0.09643096476793289
34278,0.37069401144981384
34279,0.09950385242700577
34280,0.5285688638687134
34281,0.7056021094322205
34282,0.09628131985664368
34283,0.9608082175254822
34284,0.5514430999755859
34285,0.1340213119983673
34286,0.3991013467311859
34287,0.6486133337020874
34288,0.05689818039536476
34289,0.06094587594270706
34290,0.08014702796936035
34291,0.8901548981666565
34292,0.04859542474150658
34293,0.4002918004989624
34294,0.2068604826927185
34295,0.09130587428808212
34296,0.28750982880592346
34297,0.049876775592565536
34298,0.30124983191490173
34299,0.9252939820289612
34300,0.20072126388549805
34301,0.905551016330719
34302,0.06589443236589432
34303,0.8898248076438904
34304,0.1435241997241974
34305,0.14900317788124084
34306,0.15703080594539642
34307,0.18305595219135284
34308,0.03431744500994682
34309,0.5931357145309448
34310,0.8090161085128784
34311,0.4257071912288666
34312,0.23872694373130798
34313,0.07340452820062637
34314,0.87534499168396
34315,0.4744856357574463
34316,0.9712076783180237
34317,0.07378137111663818
34318,0.9589501023292542
34319,0.6321101188659668
34320,0.5389466881752014
34321,0.5021340847015381
34322,0.5019158124923706
34323,0.5480524897575378
34324,0.6726325750350952
34325,0.06693094223737717
34326,0.12482179701328278
34327,0.21928341686725616
34328,0.7492413520812988
34329,0.21398156881332397
34330,0.2473238855600357
34331,0.21450325846672058
34332,0.12641891837120056
34333,0.2512877881526947
34334,0.3037876784801483
34335,0.22007833421230316
34336,0.16855140030384064
34337,0.5284421443939209
34338,0.30506566166877747
34339,0.09897696226835251
34340,0.16688638925552368
34341,0.5625783801078796
34342,0.1145959421992302
34343,0.06827659904956818
34344,0.6370389461517334
34345,0.17688031494617462
34346,0.37332069873809814
34347,0.18848344683647156
34348,0.7115328907966614
34349,0.3987685739994049
34350,0.5435733795166016
34351,0.32030513882637024
34352,0.824975311756134
34353,0.49671781063079834
34354,0.479929655790329
34355,0.5554303526878357
34356,0.4308391809463501
34357,0.09314478933811188
34358,0.6657155156135559
34359,0.07451163232326508
34360,0.27576494216918945
34361,0.0966535285115242
34362,0.08032794296741486
34363,0.13606810569763184
34364,0.34989556670188904
34365,0.18375970423221588
34366,0.085668183863163
34367,0.29572346806526184
34368,0.4795035123825073
34369,0.1429262012243271
34370,0.0782589465379715
34371,0.8172643184661865
34372,0.3318919539451599
34373,0.12693725526332855
34374,0.32832151651382446
34375,0.1255197376012802
34376,0.2411225140094757
34377,0.3139476478099823
34378,0.6052175164222717
34379,0.4726904034614563
34380,0.8400757312774658
34381,0.4109562039375305
34382,0.03899883106350899
34383,0.17549623548984528
34384,0.12402290850877762
34385,0.08417711406946182
34386,0.21718737483024597
34387,0.7448245882987976
34388,0.21330983936786652
34389,0.11795297265052795
34390,0.07824435085058212
34391,0.15477748215198517
34392,0.10619795322418213
34393,0.8607912063598633
34394,0.618141770362854
34395,0.06061815470457077
34396,0.5207173824310303
34397,0.16003765165805817
34398,0.08191391080617905
34399,0.11312257498502731
34400,0.49258220195770264
34401,0.13157330453395844
34402,0.3172025680541992
34403,0.4901953339576721
34404,0.034056078642606735
34405,0.7573760747909546
34406,0.8936513662338257
34407,0.19064465165138245
34408,0.057089079171419144
34409,0.17547571659088135
34410,0.24792945384979248
34411,0.09594836086034775
34412,0.1355689913034439
34413,0.5965967774391174
34414,0.11038897186517715
34415,0.4077552258968353
34416,0.45973101258277893
34417,0.10112585127353668
34418,0.6160074472427368
34419,0.4753376245498657
34420,0.12841375172138214
34421,0.3430875837802887
34422,0.4514372646808624
34423,0.6083208322525024
34424,0.5285130143165588
34425,0.13008736073970795
34426,0.06764795631170273
34427,0.46877041459083557
34428,0.06077410653233528
34429,0.12514373660087585
34430,0.1695948839187622
34431,0.2606581151485443
34432,0.1862993836402893
34433,0.4759751558303833
34434,0.10297169536352158
34435,0.15745261311531067
34436,0.7839651107788086
34437,0.06615506857633591
34438,0.13149617612361908
34439,0.07004968076944351
34440,0.16606707870960236
34441,0.29916536808013916
34442,0.11435545980930328
34443,0.08372196555137634
34444,0.13995786011219025
34445,0.09358043968677521
34446,0.8644987940788269
34447,0.5544671416282654
34448,0.09827470779418945
34449,0.30406245589256287
34450,0.056349873542785645
34451,0.5716142058372498
34452,0.37255898118019104
34453,0.06853733956813812
34454,0.2482740432024002
34455,0.12351274490356445
34456,0.40909042954444885
34457,0.12022703886032104
34458,0.23691792786121368
34459,0.15763874351978302
34460,0.052783798426389694
34461,0.21109262108802795
34462,0.2613146901130676
34463,0.12789081037044525
34464,0.37565332651138306
34465,0.14963394403457642
34466,0.1665385514497757
34467,0.11779584735631943
34468,0.16794532537460327
34469,0.35308924317359924
34470,0.0998576283454895
34471,0.5643821954727173
34472,0.34364616870880127
34473,0.1296064853668213
34474,0.7805668711662292
34475,0.3409332036972046
34476,0.06682047247886658
34477,0.229533389210701
34478,0.198982372879982
34479,0.1253999024629593
34480,0.6124554872512817
34481,0.11924485117197037
34482,0.9666551351547241
34483,0.7143727540969849
34484,0.1160113513469696
34485,0.31699904799461365
34486,0.2366163730621338
34487,0.8356192111968994
